150.22,150.22,150.22,8746.93,2023-03-10 09:30:00
150.065,150.065,150.065,4546.66,2023-03-10 09:31:00
150.045,150.045,150.045,2595.47,2023-03-10 09:32:00
150.125,150.125,150.125,2019.36,2023-03-10 09:33:00
149.99,149.99,149.99,1816.22,2023-03-10 09:34:00
149.83499999999998,149.83499999999998,149.83499999999998,1785.34,2023-03-10 09:35:00
149.765,149.765,149.765,1444.49,2023-03-10 09:36:00
149.805,149.805,149.805,1733.39,2023-03-10 09:37:00
149.76,149.76,149.76,2404.13,2023-03-10 09:38:00
149.66,149.66,149.66,2397.92,2023-03-10 09:39:00
149.64,149.64,149.64,2251.1,2023-03-10 09:40:00
149.525,149.525,149.525,3029.87,2023-03-10 09:41:00
149.39,149.39,149.39,2165.82,2023-03-10 09:42:00
149.26,149.26,149.26,2072.63,2023-03-10 09:43:00
149.175,149.175,149.175,2082,2023-03-10 09:44:00
149.11,149.11,149.11,3546.49,2023-03-10 09:45:00
149.08,149.08,149.08,2463.26,2023-03-10 09:46:00
149.075,149.075,149.075,1839.5,2023-03-10 09:47:00
149.035,149.035,149.035,1345.54,2023-03-10 09:48:00
149.055,149.055,149.055,2237.09,2023-03-10 09:49:00
149.125,149.125,149.125,2024.55,2023-03-10 09:50:00
149.065,149.065,149.065,1840.93,2023-03-10 09:51:00
149.095,149.095,149.095,2226.63,2023-03-10 09:52:00
149.28,149.28,149.28,2404.77,2023-03-10 09:53:00
149.34500000000003,149.34500000000003,149.34500000000003,1522.33,2023-03-10 09:54:00
149.375,149.375,149.375,1751.65,2023-03-10 09:55:00
149.555,149.555,149.555,1903.02,2023-03-10 09:56:00
149.70499999999998,149.70499999999998,149.70499999999998,2025.68,2023-03-10 09:57:00
149.815,149.815,149.815,1889,2023-03-10 09:58:00
149.85,149.85,149.85,1921.92,2023-03-10 09:59:00
149.985,149.985,149.985,3062.22,2023-03-10 10:00:00
150.22500000000002,150.22500000000002,150.22500000000002,2620.09,2023-03-10 10:01:00
150.215,150.215,150.215,1806.26,2023-03-10 10:02:00
150.07999999999998,150.07999999999998,150.07999999999998,2927.65,2023-03-10 10:03:00
150.04500000000002,150.04500000000002,150.04500000000002,2249,2023-03-10 10:04:00
150.095,150.095,150.095,1122.86,2023-03-10 10:05:00
150.215,150.215,150.215,1730.16,2023-03-10 10:06:00
150.33,150.33,150.33,1614.53,2023-03-10 10:07:00
150.255,150.255,150.255,1560.83,2023-03-10 10:08:00
150.26,150.26,150.26,1761.94,2023-03-10 10:09:00
150.26,150.26,150.26,1251.22,2023-03-10 10:10:00
150.14999999999998,150.14999999999998,150.14999999999998,1634.26,2023-03-10 10:11:00
150.23000000000002,150.23000000000002,150.23000000000002,1258.95,2023-03-10 10:12:00
150.22,150.22,150.22,1237.94,2023-03-10 10:13:00
149.995,149.995,149.995,1793.81,2023-03-10 10:14:00
149.865,149.865,149.865,1705.6,2023-03-10 10:15:00
149.72,149.72,149.72,1858.95,2023-03-10 10:16:00
149.675,149.675,149.675,1549.2,2023-03-10 10:17:00
149.79000000000002,149.79000000000002,149.79000000000002,1195.12,2023-03-10 10:18:00
149.73,149.73,149.73,1512.6,2023-03-10 10:19:00
149.71,149.71,149.71,1449.27,2023-03-10 10:20:00
149.64499999999998,149.64499999999998,149.64499999999998,1799.46,2023-03-10 10:21:00
149.51999999999998,149.51999999999998,149.51999999999998,1195.63,2023-03-10 10:22:00
149.41500000000002,149.41500000000002,149.41500000000002,1211.38,2023-03-10 10:23:00
149.45499999999998,149.45499999999998,149.45499999999998,1529.52,2023-03-10 10:24:00
149.57,149.57,149.57,1057.48,2023-03-10 10:25:00
149.59,149.59,149.59,838.46,2023-03-10 10:26:00
149.64,149.64,149.64,897.27,2023-03-10 10:27:00
149.53,149.53,149.53,1120.3,2023-03-10 10:28:00
149.43,149.43,149.43,1013.92,2023-03-10 10:29:00
149.48000000000002,149.48000000000002,149.48000000000002,1305.68,2023-03-10 10:30:00
149.60000000000002,149.60000000000002,149.60000000000002,1458.35,2023-03-10 10:31:00
149.72,149.72,149.72,1053.51,2023-03-10 10:32:00
149.655,149.655,149.655,2022.04,2023-03-10 10:33:00
149.66,149.66,149.66,1015.34,2023-03-10 10:34:00
149.825,149.825,149.825,1045.58,2023-03-10 10:35:00
149.865,149.865,149.865,1180.44,2023-03-10 10:36:00
149.825,149.825,149.825,1026.13,2023-03-10 10:37:00
149.825,149.825,149.825,1415.35,2023-03-10 10:38:00
149.81,149.81,149.81,912.77,2023-03-10 10:39:00
149.775,149.775,149.775,1081.27,2023-03-10 10:40:00
149.675,149.675,149.675,1264.1,2023-03-10 10:41:00
149.54000000000002,149.54000000000002,149.54000000000002,1023.65,2023-03-10 10:42:00
149.45499999999998,149.45499999999998,149.45499999999998,707.12,2023-03-10 10:43:00
149.405,149.405,149.405,701.57,2023-03-10 10:44:00
149.375,149.375,149.375,969.47,2023-03-10 10:45:00
149.345,149.345,149.345,1205.76,2023-03-10 10:46:00
149.25,149.25,149.25,1260.09,2023-03-10 10:47:00
149.22500000000002,149.22500000000002,149.22500000000002,1017.45,2023-03-10 10:48:00
149.325,149.325,149.325,1052.89,2023-03-10 10:49:00
149.325,149.325,149.325,1283.14,2023-03-10 10:50:00
149.3,149.3,149.3,1485.11,2023-03-10 10:51:00
149.435,149.435,149.435,1039.93,2023-03-10 10:52:00
149.58499999999998,149.58499999999998,149.58499999999998,960.33,2023-03-10 10:53:00
149.7,149.7,149.7,970.82,2023-03-10 10:54:00
149.87,149.87,149.87,3107.96,2023-03-10 10:55:00
150.1,150.1,150.1,1506.29,2023-03-10 10:56:00
150.14999999999998,150.14999999999998,150.14999999999998,1606.79,2023-03-10 10:57:00
150.22500000000002,150.22500000000002,150.22500000000002,795.53,2023-03-10 10:58:00
150.38,150.38,150.38,1828.5,2023-03-10 10:59:00
150.35,150.35,150.35,1269.13,2023-03-10 11:00:00
150.275,150.275,150.275,892.53,2023-03-10 11:01:00
150.24,150.24,150.24,777.03,2023-03-10 11:02:00
150.10000000000002,150.10000000000002,150.10000000000002,1224.79,2023-03-10 11:03:00
150.04500000000002,150.04500000000002,150.04500000000002,1175.45,2023-03-10 11:04:00
150.08,150.08,150.08,771.03,2023-03-10 11:05:00
150.10500000000002,150.10500000000002,150.10500000000002,649.62,2023-03-10 11:06:00
150.155,150.155,150.155,745.96,2023-03-10 11:07:00
150.16500000000002,150.16500000000002,150.16500000000002,650.42,2023-03-10 11:08:00
150.225,150.225,150.225,881.12,2023-03-10 11:09:00
150.36,150.36,150.36,1706.52,2023-03-10 11:10:00
150.265,150.265,150.265,1580.42,2023-03-10 11:11:00
150.07,150.07,150.07,820.55,2023-03-10 11:12:00
150.08499999999998,150.08499999999998,150.08499999999998,1244.48,2023-03-10 11:13:00
150.075,150.075,150.075,919.63,2023-03-10 11:14:00
149.92000000000002,149.92000000000002,149.92000000000002,985.45,2023-03-10 11:15:00
149.875,149.875,149.875,919.32,2023-03-10 11:16:00
149.875,149.875,149.875,940.08,2023-03-10 11:17:00
149.945,149.945,149.945,718.4,2023-03-10 11:18:00
150,150,150,1220.24,2023-03-10 11:19:00
150.095,150.095,150.095,1314.45,2023-03-10 11:20:00
150.275,150.275,150.275,1254.01,2023-03-10 11:21:00
150.33499999999998,150.33499999999998,150.33499999999998,1377.21,2023-03-10 11:22:00
150.245,150.245,150.245,1126.09,2023-03-10 11:23:00
150.155,150.155,150.155,871.56,2023-03-10 11:24:00
150.115,150.115,150.115,1816.51,2023-03-10 11:25:00
150.26999999999998,150.26999999999998,150.26999999999998,2145.72,2023-03-10 11:26:00
150.39,150.39,150.39,1352.28,2023-03-10 11:27:00
150.42000000000002,150.42000000000002,150.42000000000002,1338.75,2023-03-10 11:28:00
150.465,150.465,150.465,1274.36,2023-03-10 11:29:00
150.435,150.435,150.435,941.44,2023-03-10 11:30:00
150.49,150.49,150.49,1196.18,2023-03-10 11:31:00
150.605,150.605,150.605,1307.88,2023-03-10 11:32:00
150.67,150.67,150.67,1540.74,2023-03-10 11:33:00
150.75,150.75,150.75,1155.72,2023-03-10 11:34:00
150.87,150.87,150.87,1050.45,2023-03-10 11:35:00
150.79500000000002,150.79500000000002,150.79500000000002,1649.41,2023-03-10 11:36:00
150.60500000000002,150.60500000000002,150.60500000000002,1266.35,2023-03-10 11:37:00
150.64,150.64,150.64,1060.9,2023-03-10 11:38:00
150.715,150.715,150.715,1621.84,2023-03-10 11:39:00
150.685,150.685,150.685,661.23,2023-03-10 11:40:00
150.565,150.565,150.565,1081.68,2023-03-10 11:41:00
150.535,150.535,150.535,761.9,2023-03-10 11:42:00
150.575,150.575,150.575,559.08,2023-03-10 11:43:00
150.47500000000002,150.47500000000002,150.47500000000002,1219.71,2023-03-10 11:44:00
150.3,150.3,150.3,1497.11,2023-03-10 11:45:00
150.065,150.065,150.065,2588.95,2023-03-10 11:46:00
149.97,149.97,149.97,1502.34,2023-03-10 11:47:00
149.965,149.965,149.965,1263.16,2023-03-10 11:48:00
150.04500000000002,150.04500000000002,150.04500000000002,749.63,2023-03-10 11:49:00
150.075,150.075,150.075,994.07,2023-03-10 11:50:00
150.02499999999998,150.02499999999998,150.02499999999998,741.37,2023-03-10 11:51:00
149.975,149.975,149.975,593.55,2023-03-10 11:52:00
149.945,149.945,149.945,580.72,2023-03-10 11:53:00
149.98000000000002,149.98000000000002,149.98000000000002,669.77,2023-03-10 11:54:00
149.965,149.965,149.965,727.87,2023-03-10 11:55:00
149.95499999999998,149.95499999999998,149.95499999999998,739.95,2023-03-10 11:56:00
150.04000000000002,150.04000000000002,150.04000000000002,434.97,2023-03-10 11:57:00
149.97,149.97,149.97,922.01,2023-03-10 11:58:00
149.865,149.865,149.865,1202.48,2023-03-10 11:59:00
149.91000000000003,149.91000000000003,149.91000000000003,676.59,2023-03-10 12:00:00
149.925,149.925,149.925,842.99,2023-03-10 12:01:00
149.915,149.915,149.915,433.27,2023-03-10 12:02:00
149.945,149.945,149.945,464.51,2023-03-10 12:03:00
149.88,149.88,149.88,424.61,2023-03-10 12:04:00
149.77499999999998,149.77499999999998,149.77499999999998,788.02,2023-03-10 12:05:00
149.775,149.775,149.775,808.86,2023-03-10 12:06:00
149.7,149.7,149.7,1187.39,2023-03-10 12:07:00
149.52499999999998,149.52499999999998,149.52499999999998,1312.85,2023-03-10 12:08:00
149.33999999999997,149.33999999999997,149.33999999999997,2563.49,2023-03-10 12:09:00
149.13,149.13,149.13,1340.45,2023-03-10 12:10:00
149.135,149.135,149.135,1112.35,2023-03-10 12:11:00
149.20499999999998,149.20499999999998,149.20499999999998,1143.83,2023-03-10 12:12:00
149.165,149.165,149.165,865.44,2023-03-10 12:13:00
149.14499999999998,149.14499999999998,149.14499999999998,684.06,2023-03-10 12:14:00
149.18,149.18,149.18,917.62,2023-03-10 12:15:00
149.255,149.255,149.255,642.11,2023-03-10 12:16:00
149.29500000000002,149.29500000000002,149.29500000000002,618.96,2023-03-10 12:17:00
149.3,149.3,149.3,599.46,2023-03-10 12:18:00
149.26,149.26,149.26,598.94,2023-03-10 12:19:00
149.235,149.235,149.235,589.71,2023-03-10 12:20:00
149.27,149.27,149.27,561.94,2023-03-10 12:21:00
149.325,149.325,149.325,653.47,2023-03-10 12:22:00
149.35,149.35,149.35,376.97,2023-03-10 12:23:00
149.32999999999998,149.32999999999998,149.32999999999998,451.69,2023-03-10 12:24:00
149.315,149.315,149.315,488.29,2023-03-10 12:25:00
149.32,149.32,149.32,442.02,2023-03-10 12:26:00
149.29500000000002,149.29500000000002,149.29500000000002,396.97,2023-03-10 12:27:00
149.25,149.25,149.25,628.66,2023-03-10 12:28:00
149.305,149.305,149.305,834.45,2023-03-10 12:29:00
149.39499999999998,149.39499999999998,149.39499999999998,1099.23,2023-03-10 12:30:00
149.43,149.43,149.43,831.91,2023-03-10 12:31:00
149.625,149.625,149.625,1212.58,2023-03-10 12:32:00
149.82999999999998,149.82999999999998,149.82999999999998,1785.4,2023-03-10 12:33:00
149.84,149.84,149.84,793.76,2023-03-10 12:34:00
149.78,149.78,149.78,722.4,2023-03-10 12:35:00
149.73000000000002,149.73000000000002,149.73000000000002,995.32,2023-03-10 12:36:00
149.755,149.755,149.755,757.1,2023-03-10 12:37:00
149.85000000000002,149.85000000000002,149.85000000000002,653.23,2023-03-10 12:38:00
149.865,149.865,149.865,712.59,2023-03-10 12:39:00
149.825,149.825,149.825,950.43,2023-03-10 12:40:00
149.685,149.685,149.685,928.36,2023-03-10 12:41:00
149.60500000000002,149.60500000000002,149.60500000000002,711.93,2023-03-10 12:42:00
149.55,149.55,149.55,819.31,2023-03-10 12:43:00
149.59,149.59,149.59,837.21,2023-03-10 12:44:00
149.595,149.595,149.595,553.61,2023-03-10 12:45:00
149.55,149.55,149.55,642.09,2023-03-10 12:46:00
149.58499999999998,149.58499999999998,149.58499999999998,467.71,2023-03-10 12:47:00
149.57,149.57,149.57,457.41,2023-03-10 12:48:00
149.495,149.495,149.495,396.12,2023-03-10 12:49:00
149.45999999999998,149.45999999999998,149.45999999999998,409.09,2023-03-10 12:50:00
149.405,149.405,149.405,616.49,2023-03-10 12:51:00
149.345,149.345,149.345,737.46,2023-03-10 12:52:00
149.305,149.305,149.305,699.29,2023-03-10 12:53:00
149.26,149.26,149.26,540.29,2023-03-10 12:54:00
149.175,149.175,149.175,677.29,2023-03-10 12:55:00
149.115,149.115,149.115,889.59,2023-03-10 12:56:00
149.125,149.125,149.125,872.51,2023-03-10 12:57:00
149.09,149.09,149.09,477.92,2023-03-10 12:58:00
149.12,149.12,149.12,927.9,2023-03-10 12:59:00
149.21499999999997,149.21499999999997,149.21499999999997,822.29,2023-03-10 13:00:00
149.25,149.25,149.25,1165.22,2023-03-10 13:01:00
149.235,149.235,149.235,465.39,2023-03-10 13:02:00
149.195,149.195,149.195,432.81,2023-03-10 13:03:00
149.19,149.19,149.19,482.72,2023-03-10 13:04:00
149.20999999999998,149.20999999999998,149.20999999999998,588.83,2023-03-10 13:05:00
149.21,149.21,149.21,561.93,2023-03-10 13:06:00
149.155,149.155,149.155,717.62,2023-03-10 13:07:00
149.145,149.145,149.145,693.62,2023-03-10 13:08:00
149.2,149.2,149.2,563.9,2023-03-10 13:09:00
149.19,149.19,149.19,601.09,2023-03-10 13:10:00
149.165,149.165,149.165,527.23,2023-03-10 13:11:00
149.14999999999998,149.14999999999998,149.14999999999998,960.64,2023-03-10 13:12:00
149.17000000000002,149.17000000000002,149.17000000000002,501.87,2023-03-10 13:13:00
149.185,149.185,149.185,739.87,2023-03-10 13:14:00
149.07,149.07,149.07,3200.01,2023-03-10 13:15:00
148.985,148.985,148.985,1038.26,2023-03-10 13:16:00
148.945,148.945,148.945,872.73,2023-03-10 13:17:00
148.95499999999998,148.95499999999998,148.95499999999998,752.37,2023-03-10 13:18:00
148.935,148.935,148.935,558.79,2023-03-10 13:19:00
148.89499999999998,148.89499999999998,148.89499999999998,760.65,2023-03-10 13:20:00
148.81,148.81,148.81,1262.48,2023-03-10 13:21:00
148.695,148.695,148.695,1603.49,2023-03-10 13:22:00
148.685,148.685,148.685,1817.5,2023-03-10 13:23:00
148.635,148.635,148.635,1214.54,2023-03-10 13:24:00
148.495,148.495,148.495,1899.72,2023-03-10 13:25:00
148.375,148.375,148.375,1376.26,2023-03-10 13:26:00
148.265,148.265,148.265,1479.14,2023-03-10 13:27:00
148.325,148.325,148.325,1628.23,2023-03-10 13:28:00
148.42000000000002,148.42000000000002,148.42000000000002,861.56,2023-03-10 13:29:00
148.35000000000002,148.35000000000002,148.35000000000002,989.21,2023-03-10 13:30:00
148.32,148.32,148.32,791.44,2023-03-10 13:31:00
148.275,148.275,148.275,939.55,2023-03-10 13:32:00
148.245,148.245,148.245,794.16,2023-03-10 13:33:00
148.235,148.235,148.235,1100,2023-03-10 13:34:00
148.185,148.185,148.185,861.13,2023-03-10 13:35:00
148.215,148.215,148.215,1762.19,2023-03-10 13:36:00
148.28,148.28,148.28,957.69,2023-03-10 13:37:00
148.29500000000002,148.29500000000002,148.29500000000002,500.91,2023-03-10 13:38:00
148.235,148.235,148.235,811.3,2023-03-10 13:39:00
148.185,148.185,148.185,1034.76,2023-03-10 13:40:00
148.135,148.135,148.135,1048.76,2023-03-10 13:41:00
148.05,148.05,148.05,1119.43,2023-03-10 13:42:00
148.01999999999998,148.01999999999998,148.01999999999998,2028.17,2023-03-10 13:43:00
148,148,148,1244.14,2023-03-10 13:44:00
148.015,148.015,148.015,1116.5,2023-03-10 13:45:00
147.99,147.99,147.99,856.51,2023-03-10 13:46:00
147.95499999999998,147.95499999999998,147.95499999999998,879.97,2023-03-10 13:47:00
147.99,147.99,147.99,1388.02,2023-03-10 13:48:00
147.985,147.985,147.985,1694.15,2023-03-10 13:49:00
147.97,147.97,147.97,1460.25,2023-03-10 13:50:00
147.95999999999998,147.95999999999998,147.95999999999998,1157.46,2023-03-10 13:51:00
147.935,147.935,147.935,1268.4,2023-03-10 13:52:00
148.01,148.01,148.01,2021.77,2023-03-10 13:53:00
148.15,148.15,148.15,1152.12,2023-03-10 13:54:00
148.175,148.175,148.175,1156.07,2023-03-10 13:55:00
148.155,148.155,148.155,1012.76,2023-03-10 13:56:00
148.155,148.155,148.155,1142.47,2023-03-10 13:57:00
148.18,148.18,148.18,575.65,2023-03-10 13:58:00
148.20499999999998,148.20499999999998,148.20499999999998,1020.66,2023-03-10 13:59:00
148.315,148.315,148.315,1579.53,2023-03-10 14:00:00
148.43,148.43,148.43,1202.32,2023-03-10 14:01:00
148.41,148.41,148.41,850.82,2023-03-10 14:02:00
148.46499999999997,148.46499999999997,148.46499999999997,1757.48,2023-03-10 14:03:00
148.64499999999998,148.64499999999998,148.64499999999998,2411.91,2023-03-10 14:04:00
148.66,148.66,148.66,1551.44,2023-03-10 14:05:00
148.54500000000002,148.54500000000002,148.54500000000002,911.11,2023-03-10 14:06:00
148.485,148.485,148.485,1066.49,2023-03-10 14:07:00
148.46,148.46,148.46,669.25,2023-03-10 14:08:00
148.62,148.62,148.62,2142.6,2023-03-10 14:09:00
148.76999999999998,148.76999999999998,148.76999999999998,1609.19,2023-03-10 14:10:00
148.715,148.715,148.715,1474.08,2023-03-10 14:11:00
148.66500000000002,148.66500000000002,148.66500000000002,841.83,2023-03-10 14:12:00
148.57,148.57,148.57,719.03,2023-03-10 14:13:00
148.45,148.45,148.45,892.73,2023-03-10 14:14:00
148.41,148.41,148.41,921.16,2023-03-10 14:15:00
148.35500000000002,148.35500000000002,148.35500000000002,656.73,2023-03-10 14:16:00
148.25,148.25,148.25,994.65,2023-03-10 14:17:00
148.16,148.16,148.16,742.08,2023-03-10 14:18:00
148.28,148.28,148.28,1493.31,2023-03-10 14:19:00
148.34,148.34,148.34,747.49,2023-03-10 14:20:00
148.27,148.27,148.27,593.27,2023-03-10 14:21:00
148.185,148.185,148.185,815.22,2023-03-10 14:22:00
148.03500000000003,148.03500000000003,148.03500000000003,1398.03,2023-03-10 14:23:00
147.975,147.975,147.975,638.19,2023-03-10 14:24:00
147.94,147.94,147.94,689.38,2023-03-10 14:25:00
147.92,147.92,147.92,952.53,2023-03-10 14:26:00
147.89999999999998,147.89999999999998,147.89999999999998,791.11,2023-03-10 14:27:00
147.86,147.86,147.86,736.53,2023-03-10 14:28:00
147.895,147.895,147.895,1045.05,2023-03-10 14:29:00
148.015,148.015,148.015,1138.51,2023-03-10 14:30:00
148.175,148.175,148.175,1272.53,2023-03-10 14:31:00
148.245,148.245,148.245,874.95,2023-03-10 14:32:00
148.14499999999998,148.14499999999998,148.14499999999998,996.88,2023-03-10 14:33:00
148.115,148.115,148.115,770.86,2023-03-10 14:34:00
148.14,148.14,148.14,1158.24,2023-03-10 14:35:00
148.24,148.24,148.24,1617.3,2023-03-10 14:36:00
148.37,148.37,148.37,1043.66,2023-03-10 14:37:00
148.365,148.365,148.365,1436.92,2023-03-10 14:38:00
148.41500000000002,148.41500000000002,148.41500000000002,762.98,2023-03-10 14:39:00
148.395,148.395,148.395,921.71,2023-03-10 14:40:00
148.32,148.32,148.32,752.75,2023-03-10 14:41:00
148.49,148.49,148.49,2115.42,2023-03-10 14:42:00
148.52499999999998,148.52499999999998,148.52499999999998,1099.72,2023-03-10 14:43:00
148.3,148.3,148.3,1120.31,2023-03-10 14:44:00
148.28,148.28,148.28,937.85,2023-03-10 14:45:00
148.35000000000002,148.35000000000002,148.35000000000002,825.21,2023-03-10 14:46:00
148.51,148.51,148.51,1721.32,2023-03-10 14:47:00
148.64,148.64,148.64,1094.73,2023-03-10 14:48:00
148.73,148.73,148.73,1858.41,2023-03-10 14:49:00
148.74,148.74,148.74,967.38,2023-03-10 14:50:00
148.625,148.625,148.625,1177.97,2023-03-10 14:51:00
148.61,148.61,148.61,1061.4,2023-03-10 14:52:00
148.635,148.635,148.635,890.64,2023-03-10 14:53:00
148.69,148.69,148.69,713.73,2023-03-10 14:54:00
148.82999999999998,148.82999999999998,148.82999999999998,1660.18,2023-03-10 14:55:00
148.79,148.79,148.79,2328.92,2023-03-10 14:56:00
148.675,148.675,148.675,1322.25,2023-03-10 14:57:00
148.63,148.63,148.63,1313.92,2023-03-10 14:58:00
148.62,148.62,148.62,755.26,2023-03-10 14:59:00
148.665,148.665,148.665,1071.53,2023-03-10 15:00:00
148.56,148.56,148.56,1155.56,2023-03-10 15:01:00
148.44,148.44,148.44,1294.01,2023-03-10 15:02:00
148.435,148.435,148.435,983.33,2023-03-10 15:03:00
148.445,148.445,148.445,1134.33,2023-03-10 15:04:00
148.405,148.405,148.405,1220.3,2023-03-10 15:05:00
148.3,148.3,148.3,1006.77,2023-03-10 15:06:00
148.22,148.22,148.22,1124.37,2023-03-10 15:07:00
148.245,148.245,148.245,3504.04,2023-03-10 15:08:00
148.41500000000002,148.41500000000002,148.41500000000002,1384.27,2023-03-10 15:09:00
148.44,148.44,148.44,828.91,2023-03-10 15:10:00
148.515,148.515,148.515,1406.45,2023-03-10 15:11:00
148.64,148.64,148.64,1289.93,2023-03-10 15:12:00
148.575,148.575,148.575,826.73,2023-03-10 15:13:00
148.435,148.435,148.435,1695.94,2023-03-10 15:14:00
148.37,148.37,148.37,993,2023-03-10 15:15:00
148.425,148.425,148.425,1078.62,2023-03-10 15:16:00
148.4,148.4,148.4,1155.26,2023-03-10 15:17:00
148.28,148.28,148.28,1206.8,2023-03-10 15:18:00
148.12,148.12,148.12,1507.18,2023-03-10 15:19:00
147.985,147.985,147.985,1436.46,2023-03-10 15:20:00
147.98000000000002,147.98000000000002,147.98000000000002,1419.92,2023-03-10 15:21:00
148.035,148.035,148.035,1148.93,2023-03-10 15:22:00
148.055,148.055,148.055,1238.14,2023-03-10 15:23:00
148.15,148.15,148.15,1337.06,2023-03-10 15:24:00
148.21,148.21,148.21,1168.02,2023-03-10 15:25:00
148.28,148.28,148.28,1239.2,2023-03-10 15:26:00
148.37,148.37,148.37,1304.39,2023-03-10 15:27:00
148.365,148.365,148.365,1002.8,2023-03-10 15:28:00
148.37,148.37,148.37,1953.08,2023-03-10 15:29:00
148.34,148.34,148.34,1361.82,2023-03-10 15:30:00
148.32,148.32,148.32,944.77,2023-03-10 15:31:00
148.335,148.335,148.335,981.53,2023-03-10 15:32:00
148.24,148.24,148.24,1188.28,2023-03-10 15:33:00
148.135,148.135,148.135,1415.43,2023-03-10 15:34:00
148.065,148.065,148.065,1309.18,2023-03-10 15:35:00
148.04500000000002,148.04500000000002,148.04500000000002,1652.83,2023-03-10 15:36:00
148.04500000000002,148.04500000000002,148.04500000000002,1429.66,2023-03-10 15:37:00
147.985,147.985,147.985,1267.04,2023-03-10 15:38:00
147.9,147.9,147.9,1633.85,2023-03-10 15:39:00
147.765,147.765,147.765,2250.62,2023-03-10 15:40:00
